client_id,period_id,wwn,collection_date,upload_id,device_type_code,device_name,usable_gb,total_allocated,pct_allocated,num_arrays,num_hosts,num_enclosures,num_loops,num_drives,raw_disk_gb,total_used,total_free,num_disk_groups,unallocated_free,dedupe_gb,data_center,iops_capacity,snap_gb,orphan_gb,num_orphans,largest_contiguous_free,overhead_gb,latency,iops,model,firmware_level,purchase_date,end_of_maintenance_date,end_of_life_date,max_alert_level,contract_number,vendor,tier,operational_catgegory,application,percent_used,provisioned_gb,display_name,classification,volume_locked_free,geography,count
137,1488,500507680B00336C,2019-01-27T00:00:00,127356,V7000_DEVICE,STGCLD02,197381.7,542206.0,2.75,1,20,5,8,96,213343.55,63494.8,133886.9,1,0.0,197488.0,Westland,500000.0,69.41,26255.0,689,133886.9,15961.85,0.12,6245.37,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.16853436767441,344824.3,iSeries-DR,DR,0.0,,1
137,1488,50000973A817DC18,2019-01-27T00:00:00,127405,VMAX_DEVICE,VMAX-197801527,195986.76,49889.4,0.25,8,29,2,0,34,241960.2,49719.16,146267.6,8,0.0,0.0,Westland,100000.0,0.0,0.0,0,123651.9,45973.44,0.0,1909.08,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,25.368632044327892,-146097.36,VMAX-DR,DR,0.0,,1
137,1490,50000973A817E418,2019-01-29T00:00:00,128028,VMAX_DEVICE,VMAX-197801529,191915.93,123754.9,0.64,12,88,2,0,34,241960.2,119510.93,72405.0,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,53107.7,50044.27,0.0,41322.58,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,62.27254298275292,-68161.03,VMAX-Prod,Prod-Open,0.0,,1
137,1490,500507680B00B078,2019-01-29T00:00:00,127980,V7000_DEVICE,STGCLD03,202066.37,434772.0,2.15,1,59,4,8,96,213327.47,154238.8,47827.57,1,0.0,509.9,Colo,500000.0,3434.35,0.0,0,47827.57,11261.09,1.43,21906.73,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.33076201646024,232705.63,iSeries-Prod,Prod-iSeries,0.0,,1
137,1490,NVT10164100062,2019-01-29T00:00:00,127983,DATA_DOMAIN,aus-dd9800.company.pvt,8178215.76,5836460.2,0.71,1,0,14,1,139,337942.8,5836460.2,2341755.56,1,0.0,5595269.7,Undefined,0.0,0.0,0.0,0,2341755.56,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.36593569157681,-2341755.56,, ,0.0,,1
137,1490,NVT10170700007,2019-01-29T00:00:00,127985,DATA_DOMAIN,dr-dd9800.company.pvt,8449397.5,5832928.5,0.69,1,0,14,1,139,337975.9,5832928.5,2616469.0,1,0.0,5599854.6,Undefined,0.0,0.0,0.0,0,2616469.0,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.03366186760654,-2616469.0,, ,0.0,,1
137,1490,500507680B00336C,2019-01-29T00:00:00,127978,V7000_DEVICE,STGCLD02,197368.75,542206.0,2.75,1,20,5,8,96,213343.55,63416.4,133952.35,1,0.0,197503.8,Westland,500000.0,1.55,26255.0,689,133952.35,15974.79,0.12,10730.53,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.130922448462584,344837.25,iSeries-DR,DR,0.0,,1
137,1490,50000973A817DC18,2019-01-29T00:00:00,128030,VMAX_DEVICE,VMAX-197801527,195949.51,49523.5,0.25,8,29,2,0,34,241960.2,49316.01,146633.5,8,0.0,0.0,Westland,100000.0,0.0,0.0,0,124191.9,46010.69,0.0,6926.58,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,25.16771284602855,-146426.01,VMAX-DR,DR,0.0,,1
137,1492,50000973A817E418,2019-01-31T00:00:00,128934,VMAX_DEVICE,VMAX-197801529,192390.73,124722.7,0.65,12,88,2,0,34,241960.2,120953.53,71437.2,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,50756.5,49569.48,0.0,40089.5,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,62.86868915149914,-67668.03,VMAX-Prod,Prod-Open,0.0,,1
137,1492,500507680B00B078,2019-01-31T00:00:00,128912,V7000_DEVICE,STGCLD03,202064.95,434772.0,2.15,1,59,4,8,96,213327.47,154662.3,47402.65,1,0.0,739.5,Colo,500000.0,3859.21,0.0,0,47402.65,11262.52,1.33,26946.15,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.54088450273044,232707.05,iSeries-Prod,Prod-iSeries,0.0,,1
137,1492,NVT10164100062,2019-01-31T00:00:00,128915,DATA_DOMAIN,aus-dd9800.company.pvt,8786512.8,5831978.1,0.66,1,0,14,1,139,337942.8,5831978.1,2954534.7,1,0.0,5607618.2,Undefined,0.0,0.0,0.0,0,2954534.7,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,66.3742059307078,-2954534.7,, ,0.0,,1
137,1492,NVT10170700007,2019-01-31T00:00:00,128916,DATA_DOMAIN,dr-dd9800.company.pvt,8922563.76,5830425.4,0.65,1,0,14,1,139,337975.9,5830425.4,3092138.36,1,0.0,5609758.0,Undefined,0.0,0.0,0.0,0,3092138.36,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,65.34473226336463,-3092138.36,, ,0.0,,1
137,1492,500507680B00336C,2019-01-31T00:00:00,128910,V7000_DEVICE,STGCLD02,197371.58,542206.0,2.75,1,20,5,8,96,213343.55,63411.9,133959.68,1,0.0,197509.1,Westland,500000.0,1.1,26255.0,689,133959.68,15971.97,0.13,10354.75,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.128181777741254,344834.42,iSeries-DR,DR,0.0,,1
137,1492,50000973A817DC18,2019-01-31T00:00:00,128935,VMAX_DEVICE,VMAX-197801527,195910.93,53771.8,0.27,8,29,2,0,34,241960.2,53525.73,142385.2,8,0.0,0.0,Westland,100000.0,0.0,0.0,0,120155.6,46049.27,0.0,13979.5,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,27.321461850035625,-142139.13,VMAX-DR,DR,0.0,,1
137,1495,500507680B00B078,2019-02-03T00:00:00,131454,V7000_DEVICE,STGCLD03,202058.21,434772.0,2.15,1,59,4,8,96,213327.47,153962.3,48095.91,1,0.0,857.9,Colo,500000.0,3158.81,0.0,0,48095.91,11269.26,0.79,12899.16,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.19700283398531,232713.79,iSeries-Prod,Prod-iSeries,0.0,,1
137,1495,50000973A817E418,2019-02-03T00:00:00,131465,VMAX_DEVICE,VMAX-197801529,192167.06,122884.2,0.64,12,88,2,0,34,241960.2,118891.36,73275.7,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,53088.0,49793.14,0.0,44788.83,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,61.868751075236304,-69282.86,VMAX-Prod,Prod-Open,0.0,,1
137,1495,NVT10164100062,2019-02-03T00:00:00,131455,DATA_DOMAIN,aus-dd9800.company.pvt,8347187.16,5847240.4,0.7,1,0,14,1,139,337942.8,5847240.4,2499946.76,1,0.0,5610678.0,Undefined,0.0,0.0,0.0,0,2499946.76,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,70.050428820144,-2499946.76,, ,0.0,,1
137,1495,NVT10170700007,2019-02-03T00:00:00,131456,DATA_DOMAIN,dr-dd9800.company.pvt,8584587.86,5843929.0,0.68,1,0,14,1,139,337975.9,5843929.0,2740658.86,1,0.0,5614006.3,Undefined,0.0,0.0,0.0,0,2740658.86,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,68.07466002217606,-2740658.86,, ,0.0,,1
137,1495,500507680B00336C,2019-02-03T00:00:00,131453,V7000_DEVICE,STGCLD02,197368.9,542206.0,2.75,1,20,5,8,96,213343.55,63458.1,133910.8,1,0.0,197463.6,Westland,500000.0,0.73,26255.0,689,133910.8,15974.64,0.13,5387.12,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.15202597775029,344837.1,iSeries-DR,DR,0.0,,1
137,1495,50000973A817DC18,2019-02-03T00:00:00,131466,VMAX_DEVICE,VMAX-197801527,194909.15,68710.5,0.35,9,29,2,0,34,241960.2,67462.25,127446.9,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,107772.9,47051.05,0.0,3513.75,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,34.612151353592175,-126198.65,VMAX-DR,DR,0.0,,1
137,1497,500507680B00B078,2019-02-05T00:00:00,132047,V7000_DEVICE,STGCLD03,202068.98,434772.0,2.15,1,59,4,8,96,213327.47,154743.7,47325.28,1,0.0,1703.4,Colo,500000.0,3939.67,0.0,0,47325.28,11258.49,1.39,17096.7,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.57964126903595,232703.02,iSeries-Prod,Prod-iSeries,0.0,,1
137,1497,50000973A817E418,2019-02-05T00:00:00,132062,VMAX_DEVICE,VMAX-197801529,192211.74,124029.5,0.65,12,88,2,0,34,241960.2,120081.34,72130.4,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,51490.0,49748.46,0.0,44137.58,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,62.47346806183639,-68182.24,VMAX-Prod,Prod-Open,0.0,,1
137,1497,NVT10164100062,2019-02-05T00:00:00,132049,DATA_DOMAIN,aus-dd9800.company.pvt,8212010.04,5860927.4,0.71,1,0,14,1,139,337942.8,5860927.4,2351082.64,1,0.0,5619490.5,Undefined,0.0,0.0,0.0,0,2351082.64,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.3701928206605,-2351082.64,, ,0.0,,1
137,1497,NVT10170700007,2019-02-05T00:00:00,132050,DATA_DOMAIN,dr-dd9800.company.pvt,8483195.09,5857219.7,0.69,1,0,14,1,139,337975.9,5857219.7,2625975.39,1,0.0,5623597.0,Undefined,0.0,0.0,0.0,0,2625975.39,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.04497229946412,-2625975.39,, ,0.0,,1
137,1497,500507680B00336C,2019-02-05T00:00:00,132046,V7000_DEVICE,STGCLD02,197367.73,542206.0,2.75,1,20,5,8,96,213343.55,63464.8,133902.93,1,0.0,197459.6,Westland,500000.0,1.24,26255.0,689,133902.93,15975.82,0.12,10343.72,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.15561125418021,344838.27,iSeries-DR,DR,0.0,,1
137,1497,50000973A817DC18,2019-02-05T00:00:00,132063,VMAX_DEVICE,VMAX-197801527,194479.61,76614.1,0.39,9,29,2,0,34,241960.2,74936.31,119543.3,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,101307.1,47480.59,0.0,2307.58,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,38.531705200354935,-117865.51,VMAX-DR,DR,0.0,,1
137,1499,500507680B00B078,2019-02-07T00:00:00,132721,V7000_DEVICE,STGCLD03,202059.29,434772.0,2.15,1,59,4,8,96,213327.47,154278.2,47781.09,1,0.0,655.3,Colo,500000.0,3476.4,0.0,0,47781.09,11268.17,1.44,26625.48,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.35293581403755,232712.71,iSeries-Prod,Prod-iSeries,0.0,,1
137,1499,50000973A817E418,2019-02-07T00:00:00,132731,VMAX_DEVICE,VMAX-197801529,192501.93,123507.4,0.64,12,88,2,0,34,241960.2,119849.43,72652.5,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,51579.4,49458.27,0.0,38738.58,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,62.25881995053244,-68994.53,VMAX-Prod,Prod-Open,0.0,,1
137,1499,NVT10164100062,2019-02-07T00:00:00,132722,DATA_DOMAIN,aus-dd9800.company.pvt,8786512.8,5857952.8,0.67,1,0,14,1,139,337942.8,5857952.8,2928560.0,1,0.0,5632586.2,Undefined,0.0,0.0,0.0,0,2928560.0,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,66.6698260543136,-2928560.0,, ,0.0,,1
137,1499,NVT10170700007,2019-02-07T00:00:00,132723,DATA_DOMAIN,dr-dd9800.company.pvt,8888766.17,5854250.9,0.66,1,0,14,1,139,337975.9,5854250.9,3034515.27,1,0.0,5631983.0,Undefined,0.0,0.0,0.0,0,3034515.27,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,65.86123189693491,-3034515.27,, ,0.0,,1
137,1499,500507680B00336C,2019-02-07T00:00:00,132717,V7000_DEVICE,STGCLD02,197371.54,542206.0,2.75,1,20,5,8,96,213343.55,63458.5,133913.04,1,0.0,197466.8,Westland,500000.0,0.3,26255.0,689,133913.04,15972.01,0.12,10197.1,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.151798582510935,344834.46,iSeries-DR,DR,0.0,,1
137,1499,50000973A817DC18,2019-02-07T00:00:00,132732,VMAX_DEVICE,VMAX-197801527,194815.0,76360.4,0.39,9,29,2,0,34,241960.2,75018.0,119797.0,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,100314.3,47145.2,0.0,6872.67,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,38.50730179914277,-118454.6,VMAX-DR,DR,0.0,,1
137,1502,500507680B00B078,2019-02-10T00:00:00,133778,V7000_DEVICE,STGCLD03,202064.03,434772.0,2.15,1,59,4,8,96,213327.47,153574.6,48489.43,1,0.0,879.7,Colo,500000.0,2767.45,0.0,0,48489.43,11263.44,0.86,14695.09,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.00293827654531,232707.97,iSeries-Prod,Prod-iSeries,0.0,,1
137,1502,50000973A817E418,2019-02-10T00:00:00,133794,VMAX_DEVICE,VMAX-197801529,192318.48,123193.4,0.64,12,88,2,0,34,241960.2,119351.98,72966.5,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,52315.0,49641.72,0.0,37249.17,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,62.05954830757814,-69125.08,VMAX-Prod,Prod-Open,0.0,,1
137,1502,NVT10164100062,2019-02-10T00:00:00,133779,DATA_DOMAIN,aus-dd9800.company.pvt,8347187.16,5866863.3,0.7,1,0,14,1,139,337942.8,5866863.3,2480323.86,1,0.0,5629580.5,Undefined,0.0,0.0,0.0,0,2480323.86,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,70.28551280261458,-2480323.86,, ,0.0,,1
137,1502,NVT10170700007,2019-02-10T00:00:00,133780,DATA_DOMAIN,dr-dd9800.company.pvt,8584587.86,5863514.8,0.68,1,0,14,1,139,337975.9,5863514.8,2721073.06,1,0.0,5632325.5,Undefined,0.0,0.0,0.0,0,2721073.06,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,68.30281075368946,-2721073.06,, ,0.0,,1
137,1502,500507680B00336C,2019-02-10T00:00:00,133776,V7000_DEVICE,STGCLD02,197370.49,542206.0,2.75,1,20,5,8,96,213343.55,63503.0,133867.49,1,0.0,197423.9,Westland,500000.0,0.75,26255.0,689,133867.49,15973.06,0.14,5611.84,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.17451605860633,344835.51,iSeries-DR,DR,0.0,,1
137,1502,50000973A817DC18,2019-02-10T00:00:00,133795,VMAX_DEVICE,VMAX-197801527,195011.64,77772.6,0.4,9,29,2,0,34,241960.2,76626.84,118384.8,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,97985.9,46948.56,0.0,4719.33,VMAX250F,17590000,,10/01/2020,,0.0,xx,EMC,2.0,New-DR,Open-Intel,39.2934698667218,-117239.04,VMAX-DR,DR,0.0,,1
137,1504,500507680B00B078,2019-02-12T00:00:00,134373,V7000_DEVICE,STGCLD03,202070.2,434772.0,2.15,1,59,4,8,96,213327.47,154104.4,47965.8,1,0.0,579.3,Colo,500000.0,3302.28,0.0,0,47965.8,11257.27,1.47,30405.7,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.26280371870766,232701.8,iSeries-Prod,Prod-iSeries,0.0,,1
137,1504,50000973A817E418,2019-02-12T00:00:00,134386,VMAX_DEVICE,VMAX-197801529,192211.93,123505.5,0.64,12,88,2,0,34,241960.2,119557.53,72654.4,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,52011.6,49748.27,0.0,43125.83,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,62.20088940369102,-68706.43,VMAX-Prod,Prod-Open,0.0,,1
137,1504,NVT10164100062,2019-02-12T00:00:00,134376,DATA_DOMAIN,aus-dd9800.company.pvt,8212010.04,5879339.4,0.72,1,0,14,1,139,337942.8,5879339.4,2332670.64,1,0.0,5636904.9,Undefined,0.0,0.0,0.0,0,2332670.64,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.59440102194517,-2332670.64,, ,0.0,,1
137,1504,NVT10170700007,2019-02-12T00:00:00,134378,DATA_DOMAIN,dr-dd9800.company.pvt,8449397.5,5876088.4,0.7,1,0,14,1,139,337975.9,5876088.4,2573309.1,1,0.0,5641012.7,Undefined,0.0,0.0,0.0,0,2573309.1,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.54446633620918,-2573309.1,, ,0.0,,1
137,1504,500507680B00336C,2019-02-12T00:00:00,134371,V7000_DEVICE,STGCLD02,197377.4,542206.0,2.75,1,20,5,8,96,213343.55,63503.7,133873.7,1,0.0,197430.9,Westland,500000.0,6.59,26255.0,689,133873.7,15966.15,0.11,10977.15,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.17374430912557,344828.6,iSeries-DR,DR,0.0,,1
137,1504,50000973A817DC18,2019-02-12T00:00:00,134387,VMAX_DEVICE,VMAX-197801527,195032.36,78272.3,0.4,9,29,2,0,34,241960.2,77147.26,117885.1,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,97315.7,46927.84,0.0,3647.5,VMAX250F,17590000,,10/01/2020,,0.0,xx,EMC,2.0,New-DR,Open-Intel,39.5561331463148,-116760.06,VMAX-DR,DR,0.0,,1
137,1506,500507680B00B078,2019-02-14T00:00:00,135009,V7000_DEVICE,STGCLD03,202064.75,434772.0,2.15,1,59,4,8,96,213327.47,154332.3,47732.45,1,0.0,700.3,Colo,500000.0,3533.13,0.0,0,47732.45,11262.72,1.48,27309.11,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.37764627427595,232707.25,iSeries-Prod,Prod-iSeries,0.0,,1
137,1506,50000973A817E418,2019-02-14T00:00:00,135020,VMAX_DEVICE,VMAX-197801529,192783.84,126726.6,0.66,12,80,2,0,34,241960.2,123350.54,69433.3,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,45899.4,49176.36,0.0,39549.33,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,63.98385881306234,-66057.24,VMAX-Prod,Prod-Open,0.0,,1
137,1506,NVT10164100062,2019-02-14T00:00:00,135011,DATA_DOMAIN,aus-dd9800.company.pvt,8718924.24,5876500.5,0.67,1,0,14,1,139,337942.8,5876500.5,2842423.74,1,0.0,5648816.2,Undefined,0.0,0.0,0.0,0,2842423.74,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,67.39937563673566,-2842423.74,, ,0.0,,1
137,1506,NVT10170700007,2019-02-14T00:00:00,135012,DATA_DOMAIN,dr-dd9800.company.pvt,8854968.58,5874345.3,0.66,1,0,14,1,139,337975.9,5874345.3,2980623.28,1,0.0,5650189.3,Undefined,0.0,0.0,0.0,0,2980623.28,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,66.33953860963332,-2980623.28,, ,0.0,,1
137,1506,500507680B00336C,2019-02-14T00:00:00,135008,V7000_DEVICE,STGCLD02,197373.31,542206.0,2.75,1,20,5,8,96,213343.55,63482.5,133890.81,1,0.0,197449.7,Westland,500000.0,2.78,26255.0,689,133890.81,15970.24,0.12,10828.68,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.16366995111953,344832.69,iSeries-DR,DR,0.0,,1
137,1506,50000973A817DC18,2019-02-14T00:00:00,135021,VMAX_DEVICE,VMAX-197801527,194910.9,76943.4,0.39,9,29,2,0,34,241960.2,75696.9,119214.0,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,99508.9,47049.3,0.0,3407.17,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,38.83666844696731,-117967.5,VMAX-DR,DR,0.0,,1
137,1509,500507680B00B078,2019-02-17T00:00:00,136142,V7000_DEVICE,STGCLD03,199539.32,434772.0,2.18,1,59,4,8,96,213327.47,150817.6,48721.72,1,0.0,175.8,Colo,500000.0,20.96,0.0,0,48721.72,13788.15,1.06,26339.21,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,75.58289764643881,235232.68,iSeries-Prod,Prod-iSeries,0.0,,1
137,1509,NVT10164100062,2019-02-17T00:00:00,136144,DATA_DOMAIN,aus-dd9800.company.pvt,8245804.32,5893364.6,0.71,1,0,14,1,139,337942.8,5893364.6,2352439.72,1,0.0,5652237.3,Undefined,0.0,0.0,0.0,0,2352439.72,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,71.47107027152931,-2352439.72,, ,0.0,,1
137,1509,NVT10170700007,2019-02-17T00:00:00,136145,DATA_DOMAIN,dr-dd9800.company.pvt,8483195.09,5889019.9,0.69,1,0,14,1,139,337975.9,5889019.9,2594175.19,1,0.0,5654816.3,Undefined,0.0,0.0,0.0,0,2594175.19,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,69.41983341797695,-2594175.19,, ,0.0,,1
137,1509,500507680B00336C,2019-02-17T00:00:00,136141,V7000_DEVICE,STGCLD02,197371.09,542206.0,2.75,1,20,5,8,96,213343.55,63510.9,133860.19,1,0.0,197420.8,Westland,500000.0,0.3,26255.0,689,133860.19,15972.46,0.14,15677.78,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.17842086194082,344834.91,iSeries-DR,DR,0.0,,1
137,1509,50000973A817DC18,2019-02-17T00:00:00,136163,VMAX_DEVICE,VMAX-197801527,195003.45,75441.2,0.39,9,29,2,0,34,241960.2,74287.25,120716.2,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,100245.8,46956.75,0.0,3048.0,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,38.095351646342664,-119562.25,VMAX-DR,DR,0.0,,1
137,1511,500507680B00B078,2019-02-19T00:00:00,136743,V7000_DEVICE,STGCLD03,202067.54,434772.0,2.15,1,59,4,8,96,213327.47,154257.0,47810.54,1,0.0,586.1,Colo,500000.0,3451.91,0.0,0,47810.54,11259.93,1.43,29099.37,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.33932693989347,232704.46,iSeries-Prod,Prod-iSeries,0.0,,1
137,1511,50000973A817E418,2019-02-19T00:00:00,136756,VMAX_DEVICE,VMAX-197801529,192194.54,121055.2,0.63,12,80,2,0,34,241960.2,117089.84,75104.7,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,52938.4,49765.67,0.0,38965.58,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,60.922563148776234,-71139.34,VMAX-Prod,Prod-Open,0.0,,1
137,1511,NVT10164100062,2019-02-19T00:00:00,136744,DATA_DOMAIN,aus-dd9800.company.pvt,8076832.92,5911562.6,0.73,1,0,14,1,139,337942.8,5911562.6,2165270.32,1,0.0,5663929.6,Undefined,0.0,0.0,0.0,0,2165270.32,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,73.1915920330812,-2165270.32,, ,0.0,,1
137,1511,NVT10170700007,2019-02-19T00:00:00,136745,DATA_DOMAIN,dr-dd9800.company.pvt,8348004.73,5908564.6,0.71,1,0,14,1,139,337975.9,5908564.6,2439440.13,1,0.0,5669348.1,Undefined,0.0,0.0,0.0,0,2439440.13,0.0,0.0,0.0,DD9800,6.0.1.30-570211,,,,1.0,,,,,,70.77816545511229,-2439440.13,, ,0.0,,1
137,1511,500507680B00336C,2019-02-19T00:00:00,136741,V7000_DEVICE,STGCLD02,197373.06,542206.0,2.75,1,20,5,8,96,213343.55,63462.7,133910.36,1,0.0,197473.0,Westland,500000.0,2.32,26255.0,689,133910.36,15970.49,0.12,10968.26,v7000 (2076-624),8.1.3.3 (build 143.7.1810081143000),,10/01/2019,,0.5,XX,IBM,2.0,DR,iSeries,32.15367892659717,344832.94,iSeries-DR,DR,0.0,,1
137,1511,50000973A817DC18,2019-02-19T00:00:00,136757,VMAX_DEVICE,VMAX-197801527,195066.64,76197.5,0.39,9,29,2,0,34,241960.2,75106.74,119959.9,9,0.0,0.0,Westland,100000.0,0.0,0.0,0,99155.0,46893.56,0.0,3140.5,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,2.0,New-DR,Open-Intel,38.50311872906613,-118869.14,VMAX-DR,DR,0.0,,1
137,1513,50000973A817E418,2019-02-21T00:00:00,137429,VMAX_DEVICE,VMAX-197801529,192533.09,121186.6,0.63,12,80,2,0,34,241960.2,117559.79,74973.3,12,0.0,0.0,Colo,100000.0,0.0,0.0,0,52253.6,49427.11,0.0,38814.5,VMAX250F,17590000,,10/01/2020,,0.5,xx,EMC,1.0,New-Prod,Open-Intel,61.059524884787336,-71346.49,VMAX-Prod,Prod-Open,0.0,,1
137,1513,500507680B00B078,2019-02-21T00:00:00,137409,V7000_DEVICE,STGCLD03,202070.55,434772.0,2.15,1,59,4,8,96,213327.47,154248.9,47821.65,1,0.0,677.5,Colo,500000.0,3445.46,0.0,0,47821.65,11256.92,1.36,27570.58,v7000 (2076-624),7.8.1.5 (build 135.5.1802161136000),,10/01/2020,,0.5,xx,IBM,1.0,New-Prod,iSeries,76.33418130449984,232701.45,iSeries-Prod,Prod-iSeries,0.0,,1
